state_id	state	municipality_id	municipality	areas_id	areas	clues	establishment_type_id	establishment_type	institution_id	institution	clinics	beds
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA001875	1	De consulta externa	SSA	SSA	4	0
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA001962	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA005894	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA016482	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA016494	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA017420	2	De hospitalización	SSA	SSA	12	76
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA017461	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA017555	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27005	Comalcalco	2	Urbano	TCSSA017671	1	De consulta externa	SSA	SSA	10	6
27	Tabasco	27006	Cunduacán	1	Rural	TCPMX000055	1	De consulta externa	PEMEX	PEMEX	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSMP001834	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSMP001843	1	De consulta externa	SMP	SMP	2	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSMP001852	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSMP001861	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002073	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002090	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002102	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002126	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002131	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002143	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002155	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002160	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002172	1	De consulta externa	SSA	SSA	3	2
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002184	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002201	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002225	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002230	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002242	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002266	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002271	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002283	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002295	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002300	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002312	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002324	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002336	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA002341	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA005264	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA005276	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA005281	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA005293	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA005305	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA006314	1	De consulta externa	SSA	SSA	2	2
27	Tabasco	27006	Cunduacán	1	Rural	TCSSA006413	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCIMS000191	1	De consulta externa	IMSS	IMSS	2	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCIST000080	1	De consulta externa	ISSSTE	ISSSTE	2	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSME000081	1	De consulta externa	SME	SME	2	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP000133	1	De consulta externa	SMP	SMP	6	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP000145	2	De hospitalización	SMP	SMP	2	6
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP000150	2	De hospitalización	SMP	SMP	3	5
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP000162	2	De hospitalización	SMP	SMP	3	10
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP000174	2	De hospitalización	SMP	SMP	7	7
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP002230	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP002385	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSMP003020	2	De hospitalización	SMP	SMP	3	12
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002003	2	De hospitalización	SSA	SSA	11	67
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002015	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002020	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002032	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002044	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002056	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002061	1	De consulta externa	SSA	SSA	9	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002085	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002114	1	De consulta externa	SSA	SSA	4	1
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002196	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002213	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA002254	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA005906	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA006384	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA016506	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA016511	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA017082	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27006	Cunduacán	2	Urbano	TCSSA017094	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSMP001870	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSMP001885	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA002382	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA002406	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA002411	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA005310	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA005322	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA006302	1	De consulta externa	SSA	SSA	2	1
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA006326	1	De consulta externa	SSA	SSA	2	1
27	Tabasco	27007	Emiliano Zapata	1	Rural	TCSSA016884	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCDIF000024	1	De consulta externa	DIF	DIF	1	7
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCIMS000203	1	De consulta externa	IMSS	IMSS	4	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCIST000092	1	De consulta externa	ISSSTE	ISSSTE	2	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSME000134	1	De consulta externa	SME	SME	0	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSMP000512	2	De hospitalización	SMP	SMP	2	5
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSMP000521	2	De hospitalización	SMP	SMP	2	5
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA002353	2	De hospitalización	SSA	SSA	17	52
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA002365	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA002370	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA002394	1	De consulta externa	SSA	SSA	3	1
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA005911	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA016523	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA016535	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA017106	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA017444	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27007	Emiliano Zapata	2	Urbano	TCSSA017572	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCIMS000256	1	De consulta externa	IMSS	IMSS	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCPMX000072	1	De consulta externa	PEMEX	PEMEX	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSMP001894	1	De consulta externa	SMP	SMP	3	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSMP001903	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSMP001912	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSMP001921	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSMP001930	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002505	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002510	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002522	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002546	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002551	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002563	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002575	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002580	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002592	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002604	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002616	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002621	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002633	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002645	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002650	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002662	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002674	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002686	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002691	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002703	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002715	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002720	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002732	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002744	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002756	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002761	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002773	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002785	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002884	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002896	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002901	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002913	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002925	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002930	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002942	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002954	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA002966	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA005136	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA005334	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA006232	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA006355	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA016913	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA016925	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA016930	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	1	Rural	TCSSA016942	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCIMS000215	1	De consulta externa	IMSS	IMSS	3	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCIMS000220	1	De consulta externa	IMSS	IMSS	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCIMS000232	1	De consulta externa	IMSS	IMSS	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCIMS000244	1	De consulta externa	IMSS	IMSS	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCIST000104	1	De consulta externa	ISSSTE	ISSSTE	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCIST000232	1	De consulta externa	ISSSTE	ISSSTE	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSME000035	1	De consulta externa	SME	SME	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSMP000494	2	De hospitalización	SMP	SMP	2	8
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSMP000503	2	De hospitalización	SMP	SMP	1	4
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSMP000530	2	De hospitalización	SMP	SMP	1	4
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSMP000712	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSMP002373	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002423	2	De hospitalización	SSA	SSA	22	41
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002435	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002440	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002452	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002464	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002476	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002481	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002493	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002534	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002790	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002802	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002814	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002826	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002831	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002843	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002855	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002860	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA002872	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA005783	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA005812	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA005923	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA005935	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA005964	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA006360	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA006372	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA007724	1	De consulta externa	SSA	SSA	7	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA016540	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA016552	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA016756	2	De hospitalización	SSA	SSA	13	28
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA016790	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA016802	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA016814	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA016826	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA017111	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA017164	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA017234	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA017246	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA017251	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27008	Huimanguillo	2	Urbano	TCSSA017304	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003024	1	De consulta externa	SSA	SSA	3	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003036	1	De consulta externa	SSA	SSA	3	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003041	1	De consulta externa	SSA	SSA	2	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003053	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003065	1	De consulta externa	SSA	SSA	2	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003070	1	De consulta externa	SSA	SSA	2	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003082	1	De consulta externa	SSA	SSA	2	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003094	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003106	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003111	1	De consulta externa	SSA	SSA	1	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA003123	1	De consulta externa	SSA	SSA	1	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA005351	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA005363	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA005375	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA005380	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA005392	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA005660	1	De consulta externa	SSA	SSA	1	1
27	Tabasco	27009	Jalapa	1	Rural	TCSSA017176	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	1	Rural	TCSSA017181	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	2	Urbano	TCIST000244	1	De consulta externa	ISSSTE	ISSSTE	1	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSME000040	1	De consulta externa	SME	SME	1	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSMP000892	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSSA002971	2	De hospitalización	SSA	SSA	10	20
27	Tabasco	27009	Jalapa	2	Urbano	TCSSA002983	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSSA002995	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSSA003000	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSSA003012	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSSA016564	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27009	Jalapa	2	Urbano	TCSSA016576	3	De apoyo	SSA	SSA	0	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCPMX000084	1	De consulta externa	PEMEX	PEMEX	3	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSMP001945	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSMP001954	1	De consulta externa	SMP	SMP	2	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSMP001963	1	De consulta externa	SMP	SMP	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003176	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003181	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003193	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003205	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003210	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003234	1	De consulta externa	SSA	SSA	3	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003246	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003251	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003263	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003275	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003292	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003304	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA003316	1	De consulta externa	SSA	SSA	2	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA005404	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA005416	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA005421	1	De consulta externa	SSA	SSA	0	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA005672	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA006483	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA006495	1	De consulta externa	SSA	SSA	1	0
27	Tabasco	27010	Jalpa de Méndez	1	Rural	TCSSA006512	1	De consulta externa	SSA	SSA	2	0
